sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Female,20-39,Black,spouse not present,High School,United-States,Private,*,<=50K
Male,40-44,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,*,White,Never-married,*,North America,Non-Government,Farming-fishing,<=50K
Male,20-29,White,Never-married,Higher education,United-States,Non-Government,Other,<=50K
Male,45-49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Male,40-49,White,spouse not present,Higher education,United-States,Government,*,<=50K
Male,60-79,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Nontechnical,>50K
Male,20-39,Black,Never-married,High School,*,Private,Technical,<=50K
Female,20-29,White,Never-married,Some-college,United-States,Private,Nontechnical,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K
Male,20-24,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,40-44,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,20-29,White,Never-married,Assoc-acdm,United-States,Private,Technical,<=50K
Male,40-49,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Nontechnical,<=50K
Female,20-39,Black,Never-married,Undergraduate,United-States,Private,*,<=50K
Male,20-39,*,Never-married,*,North America,Private,Other,<=50K
Male,*,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,<=50K
Male,*,*,Married-civ-spouse,HS-grad,United-States,Non-Government,Technical,>50K
Male,20-39,White,Married-civ-spouse,HS-grad,*,Non-Government,*,<=50K
Male,20-29,White,Never-married,Assoc-acdm,United-States,Private,Technical,<=50K
Male,20-39,White,Never-married,High School,United-States,Private,Handlers-cleaners,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Government,Protective-serv,<=50K
Male,20-29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,40-49,White,Never-married,Undergraduate,United-States,Private,Prof-specialty,<=50K
Male,40-49,White,Married-civ-spouse,Higher education,United-States,State-gov,Prof-specialty,>50K
Male,30-39,White,*,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Female,40-59,White,Divorced,HS-grad,United-States,Private,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Female,20-39,White,Never-married,Undergraduate,United-States,Private,Other-service,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
Male,20-39,White,Never-married,Some-college,United-States,Non-Government,Craft-repair,<=50K
Female,20-39,White,spouse not present,HS-grad,North America,Private,Adm-clerical,<=50K
Female,*,White,spouse not present,Higher education,North America,Private,Technical,<=50K
Male,50-59,White,Married-civ-spouse,*,United-States,Private,Transport-moving,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Technical,<=50K
Female,40-59,White,Divorced,HS-grad,United-States,Private,Technical,<=50K
Female,*,*,*,*,North America,*,Technical,<=50K
Male,40-49,White,Married-civ-spouse,Higher education,United-States,Non-Government,Transport-moving,>50K
Female,*,White,*,*,North America,Non-Government,*,>50K
*,40-59,White,*,HS-grad,United-States,Local-gov,Protective-serv,>50K
Male,20-39,Asian-Pac-Islander,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Female,20-39,White,Never-married,Undergraduate,United-States,Private,Adm-clerical,<=50K
Male,20-39,White,Never-married,Undergraduate,North America,Non-Government,Exec-managerial,<=50K
Male,15-19,White,Never-married,HS-grad,United-States,Private,Nontechnical,<=50K
Male,20-39,White,spouse not present,*,North America,Private,*,<=50K
Female,30-39,White,Divorced,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,25-29,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Male,40-49,White,spouse not present,High School,United-States,Private,Other,<=50K
*,*,Black,Never-married,Undergraduate,*,Private,Nontechnical,<=50K
Male,40-44,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
Female,*,White,spouse not present,Undergraduate,United-States,State-gov,Adm-clerical,<=50K
Male,35-39,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,17,White,Never-married,High School,United-States,Private,Nontechnical,<=50K
Male,40-44,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,<=50K
Female,20-39,White,Never-married,Undergraduate,United-States,Private,Other-service,<=50K
Female,40-59,White,Widowed,Higher education,United-States,Private,Technical,>50K
Male,20-39,White,Married-civ-spouse,Professional Education,United-States,Private,Craft-repair,<=50K
Female,40-49,White,Never-married,High School,*,Private,Other,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,<=50K
*,20-39,*,Never-married,*,*,Private,*,<=50K
Male,30-39,White,Never-married,High School,United-States,Private,Other-service,<=50K
Male,*,White,Never-married,Higher education,United-States,Non-Government,Other,<=50K
Male,15-19,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Female,20-39,White,spouse not present,HS-grad,United-States,Non-Government,Sales,<=50K
Male,40-49,White,*,Undergraduate,United-States,Local-gov,*,>50K
Male,*,*,Married-civ-spouse,HS-grad,United-States,Non-Government,Technical,<=50K
Female,*,Black,*,Undergraduate,United-States,Private,Exec-managerial,>50K
Female,40-59,White,spouse not present,Some-college,United-States,Private,Adm-clerical,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,>50K
Male,40-49,White,*,Undergraduate,United-States,Local-gov,*,>50K
Male,40-49,*,Married-civ-spouse,Higher education,*,*,*,>50K
Male,30-34,White,Married-civ-spouse,HS-grad,United-States,Private,Other,<=50K
Male,30-39,White,Divorced,High School,United-States,Private,Technical,<=50K
Female,20-39,White,spouse not present,HS-grad,United-States,Non-Government,Sales,<=50K
Male,*,White,*,Higher education,United-States,Non-Government,Technical,>50K
Male,30-39,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Adm-clerical,<=50K
Female,*,White,spouse not present,Undergraduate,*,Private,Nontechnical,<=50K
Male,20-39,White,Divorced,HS-grad,United-States,Non-Government,Technical,<=50K
Female,40-59,White,Widowed,Higher education,United-States,Private,Technical,<=50K
Male,*,White,Married-civ-spouse,*,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Male,50-59,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
*,*,Black,spouse not present,High School,United-States,Private,Machine-op-inspct,<=50K
Male,17,White,Never-married,High School,United-States,Private,Nontechnical,<=50K
Male,60-79,White,Married-civ-spouse,HS-grad,North America,Non-Government,Nontechnical,<=50K
Female,20-39,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,20-39,White,spouse not present,*,North America,Private,Other-service,<=50K
Female,*,White,spouse not present,*,North America,Private,*,<=50K
Male,20-39,White,Never-married,HS-grad,United-States,Private,Other,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Adm-clerical,<=50K
Female,40-59,Black,spouse not present,*,United-States,*,*,<=50K
Female,40-59,Black,spouse not present,*,United-States,*,*,<=50K
Female,25-29,White,Never-married,Bachelors,*,Private,Adm-clerical,<=50K
Female,30-39,White,Never-married,Higher education,United-States,Government,Prof-specialty,<=50K
Male,25-29,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,17,White,Never-married,High School,United-States,Private,Other-service,<=50K
Female,60-69,White,spouse not present,*,United-States,Non-Government,*,<=50K
Male,15-19,White,Never-married,High School,North America,Private,Nontechnical,<=50K
Female,20-24,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Male,25-29,White,Never-married,HS-grad,*,Private,Craft-repair,<=50K
Male,40-44,White,Married-civ-spouse,Graduate,*,Private,Prof-specialty,<=50K
Male,40-59,White,Married-civ-spouse,HS-grad,United-States,Local-gov,Other,<=50K
Female,40-59,White,Widowed,High School,United-States,Non-Government,Other,<=50K
Female,20-29,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,40-59,White,Divorced,*,United-States,*,Exec-managerial,<=50K
Female,20-39,*,spouse not present,Higher education,United-States,Government,Technical,<=50K
Female,40-49,*,Divorced,Higher education,United-States,Non-Government,Prof-specialty,>50K
Male,20-39,White,Never-married,*,North America,Non-Government,Nontechnical,<=50K
Female,35-39,White,Married-civ-spouse,Bachelors,*,Private,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,HS-grad,United-States,Private,Nontechnical,<=50K
Male,20-24,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Female,40-44,Black,spouse not present,*,United-States,Private,Nontechnical,>50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,*,Other,>50K
Male,40-59,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,20-39,*,Married-civ-spouse,High School,United-States,Private,*,<=50K
Male,35-39,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Female,20-39,Black,spouse not present,Higher education,United-States,Private,Adm-clerical,<=50K
Female,30-39,White,Married-civ-spouse,Higher education,United-States,Private,Prof-specialty,>50K
Male,25-29,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Male,25-29,White,Never-married,Undergraduate,United-States,Private,Other,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,>50K
Female,*,White,spouse not present,*,North America,Non-Government,*,<=50K
Female,15-19,White,Never-married,High School,United-States,Private,Sales,<=50K
Male,40-49,White,spouse not present,High School,United-States,Private,Other,<=50K
Male,40-49,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,15-19,White,Never-married,High School,United-States,Private,Other-service,<=50K
Male,20-39,White,Never-married,HS-grad,North America,Private,Machine-op-inspct,<=50K
Female,20-39,White,spouse not present,Undergraduate,*,Private,*,<=50K
Female,*,White,spouse not present,Undergraduate,*,Private,Nontechnical,<=50K
Male,30-39,White,*,HS-grad,United-States,Non-Government,Nontechnical,>50K
Male,40-59,*,Married-civ-spouse,Higher education,United-States,Local-gov,Technical,>50K
Male,20-29,White,Never-married,HS-grad,United-States,Non-Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,Masters,United-States,Non-Government,Nontechnical,>50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Farming-fishing,<=50K
Male,35-39,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,30-34,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
Female,*,White,spouse not present,Higher education,*,*,*,<=50K
Male,20-29,White,Never-married,High School,North America,Private,Technical,<=50K
Male,*,White,*,*,United-States,Non-Government,*,>50K
Male,*,White,spouse not present,*,United-States,*,*,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Non-Government,Sales,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,*,Nontechnical,>50K
Male,20-39,White,Divorced,High School,United-States,Private,Other,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K
Male,35-39,White,spouse not present,HS-grad,United-States,Private,*,<=50K
Male,15-19,White,Never-married,Some-college,United-States,Non-Government,Other,<=50K
Male,40-44,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,>50K
Male,20-39,White,Never-married,*,North America,Government,Technical,<=50K
Male,20-29,White,Never-married,HS-grad,United-States,Non-Government,Craft-repair,<=50K
Female,35-39,White,Married-civ-spouse,Bachelors,*,Private,Nontechnical,>50K
Female,20-24,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Male,*,White,spouse not present,High School,United-States,*,*,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
Female,40-59,White,Married-civ-spouse,*,United-States,Private,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,>50K
Female,15-19,White,spouse not present,*,United-States,Non-Government,Other-service,<=50K
Male,40-59,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,>50K
Male,60-69,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,<=50K
Male,40-49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,20-29,White,Married-civ-spouse,Primary School,*,Private,*,<=50K
Female,40-59,White,*,*,North America,Private,*,<=50K
Male,20-39,White,Never-married,Higher education,United-States,Government,Prof-specialty,<=50K
Female,20-24,White,Never-married,Bachelors,United-States,Private,Adm-clerical,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Nontechnical,>50K
Male,20-29,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
Female,40-59,*,*,Higher education,United-States,State-gov,*,>50K
Male,40-59,White,*,High School,*,Self-emp-not-inc,Craft-repair,>50K
Male,40-49,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,>50K
Male,40-44,White,Married-civ-spouse,Graduate,*,Private,Prof-specialty,>50K
Male,20-24,White,Never-married,Some-college,United-States,Private,Other-service,<=50K
Female,15-19,*,Never-married,Undergraduate,*,Non-Government,Technical,<=50K
Male,20-24,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Female,*,White,*,*,North America,Non-Government,*,<=50K
Male,20-29,White,Never-married,Some-college,United-States,Non-Government,Transport-moving,<=50K
Male,50-59,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,20-39,White,*,High School,United-States,Private,*,<=50K
Female,30-39,White,spouse not present,Bachelors,United-States,Private,Prof-specialty,>50K
Female,15-19,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,20-39,Black,spouse not present,Higher education,United-States,Private,Adm-clerical,<=50K
Male,30-39,White,Never-married,High School,United-States,Private,Other-service,<=50K
Male,40-49,*,Married-civ-spouse,High School,*,Private,Machine-op-inspct,<=50K
Female,35-39,White,Married-civ-spouse,Bachelors,*,Private,Nontechnical,>50K
Female,30-39,White,Divorced,Undergraduate,United-States,Non-Government,Sales,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,>50K
Male,35-39,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
